panel_order,param_x,param_y,x_unit,y_unit,x_raw,y_raw,bias_value,bias_x1e4
0,Omega_m,n_s,0.8588235294117647,0.07058823529411765,0.37741176470588234,0.9256470588235295,0.0004334941365429773,4.334941365429773
0,Omega_m,n_s,0.8705882352941177,0.07058823529411765,0.37929411764705884,0.9256470588235295,0.00043797970827677183,4.379797082767718
0,Omega_m,n_s,0.8823529411764706,0.07058823529411765,0.38117647058823534,0.9256470588235295,0.00043683165861898877,4.368316586189888
0,Omega_m,n_s,0.8941176470588235,0.07058823529411765,0.3830588235294118,0.9256470588235295,0.00043720973558984206,4.37209735589842
0,Omega_m,n_s,0.9058823529411765,0.07058823529411765,0.38494117647058823,0.9256470588235295,0.00043643807193121965,4.364380719312196
0,Omega_m,n_s,0.9176470588235294,0.07058823529411765,0.38682352941176473,0.9256470588235295,0.0004360565215554235,4.360565215554235
0,Omega_m,n_s,0.9294117647058824,0.07058823529411765,0.38870588235294123,0.9256470588235295,0.0004356655929628302,4.356655929628302
0,Omega_m,n_s,0.9411764705882353,0.07058823529411765,0.3905882352941177,0.9256470588235295,0.00043593363922622274,4.359336392262227
0,Omega_m,n_s,0.9529411764705882,0.07058823529411765,0.3924705882352941,0.9256470588235295,0.0004383377380152566,4.383377380152566
0,Omega_m,n_s,0.9647058823529412,0.07058823529411765,0.3943529411764706,0.9256470588235295,0.0004407049432779419,4.407049432779419
0,Omega_m,n_s,0.9764705882352941,0.07058823529411765,0.3962352941176471,0.9256470588235295,0.0004407215288228575,4.407215288228575
0,Omega_m,n_s,0.9882352941176471,0.07058823529411765,0.3981176470588236,0.9256470588235295,0.0004408203379651335,4.408203379651335
0,Omega_m,n_s,1.0,0.07058823529411765,0.4,0.9256470588235295,0.0004424068977824434,4.424068977824434
0,Omega_m,n_s,0.0,0.08235294117647059,0.24,0.9265882352941177,0.0005820552391455262,5.820552391455262
0,Omega_m,n_s,0.011764705882352941,0.08235294117647059,0.24188235294117647,0.9265882352941177,0.0005823971371060458,5.823971371060458
0,Omega_m,n_s,0.023529411764705882,0.08235294117647059,0.24376470588235294,0.9265882352941177,0.0005831695291588527,5.831695291588527
0,Omega_m,n_s,0.03529411764705882,0.08235294117647059,0.2456470588235294,0.9265882352941177,0.0005848819834223798,5.848819834223797
0,Omega_m,n_s,0.047058823529411764,0.08235294117647059,0.2475294117647059,0.9265882352941177,0.0005858437208295016,5.858437208295016
0,Omega_m,n_s,0.058823529411764705,0.08235294117647059,0.24941176470588233,0.9265882352941177,0.0005841043465828171,5.841043465828172
0,Omega_m,n_s,0.07058823529411765,0.08235294117647059,0.25129411764705883,0.9265882352941177,0.0005833440715171069,5.8334407151710685
0,Omega_m,n_s,0.08235294117647059,0.08235294117647059,0.2531764705882353,0.9265882352941177,0.0005833828821268957,5.833828821268957
0,Omega_m,n_s,0.09411764705882353,0.08235294117647059,0.2550588235294118,0.9265882352941177,0.0005810435697826187,5.810435697826187
0,Omega_m,n_s,0.10588235294117647,0.08235294117647059,0.25694117647058823,0.9265882352941177,0.0005815340506889456,5.815340506889457
0,Omega_m,n_s,0.11764705882352941,0.08235294117647059,0.2588235294117647,0.9265882352941177,0.0005813128941205939,5.813128941205939
0,Omega_m,n_s,0.12941176470588234,0.08235294117647059,0.2607058823529412,0.9265882352941177,0.0005800972685491931,5.800972685491931
0,Omega_m,n_s,0.1411764705882353,0.08235294117647059,0.2625882352941176,0.9265882352941177,0.0005791556288286293,5.7915562882862925
0,Omega_m,n_s,0.15294117647058825,0.08235294117647059,0.2644705882352941,0.9265882352941177,0.000577950231049275,5.7795023104927505
0,Omega_m,n_s,0.16470588235294117,0.08235294117647059,0.26635294117647057,0.9265882352941177,0.0005753951827988108,5.753951827988108
0,Omega_m,n_s,0.1764705882352941,0.08235294117647059,0.26823529411764707,0.9265882352941177,0.0005718847142939383,5.718847142939382
0,Omega_m,n_s,0.18823529411764706,0.08235294117647059,0.2701176470588235,0.9265882352941177,0.0005707297238196606,5.707297238196606
0,Omega_m,n_s,0.2,0.08235294117647059,0.272,0.9265882352941177,0.000567992099408127,5.679920994081271
0,Omega_m,n_s,0.21176470588235294,0.08235294117647059,0.27388235294117647,0.9265882352941177,0.0005656487686749094,5.656487686749094
0,Omega_m,n_s,0.22352941176470587,0.08235294117647059,0.2757647058823529,0.9265882352941177,0.0005645358509674653,5.6453585096746535
0,Omega_m,n_s,0.23529411764705882,0.08235294117647059,0.2776470588235294,0.9265882352941177,0.0005609455087516843,5.609455087516843
0,Omega_m,n_s,0.24705882352941178,0.08235294117647059,0.27952941176470586,0.9265882352941177,0.0005547082524623813,5.547082524623813
0,Omega_m,n_s,0.2588235294117647,0.08235294117647059,0.28141176470588236,0.9265882352941177,0.0005532958885960424,5.532958885960424
0,Omega_m,n_s,0.27058823529411763,0.08235294117647059,0.2832941176470588,0.9265882352941177,0.0005497665869936523,5.497665869936523
0,Omega_m,n_s,0.2823529411764706,0.08235294117647059,0.2851764705882353,0.9265882352941177,0.0005442321385904511,5.442321385904512
0,Omega_m,n_s,0.29411764705882354,0.08235294117647059,0.28705882352941176,0.9265882352941177,0.0005369392230940019,5.369392230940019
0,Omega_m,n_s,0.3058823529411765,0.08235294117647059,0.28894117647058826,0.9265882352941177,0.0005326452464838601,5.326452464838601
0,Omega_m,n_s,0.3176470588235294,0.08235294117647059,0.2908235294117647,0.9265882352941177,0.0005248519793193633,5.248519793193633
0,Omega_m,n_s,0.32941176470588235,0.08235294117647059,0.29270588235294115,0.9265882352941177,0.0005185149946959142,5.185149946959141
0,Omega_m,n_s,0.3411764705882353,0.08235294117647059,0.29458823529411765,0.9265882352941177,0.0005139015910335385,5.139015910335385
0,Omega_m,n_s,0.3529411764705882,0.08235294117647059,0.2964705882352941,0.9265882352941177,0.0005083023211112822,5.083023211112822
0,Omega_m,n_s,0.36470588235294116,0.08235294117647059,0.2983529411764706,0.9265882352941177,0.000504871464909698,5.04871464909698
0,Omega_m,n_s,0.3764705882352941,0.08235294117647059,0.30023529411764704,0.9265882352941177,0.000494601980385831,4.94601980385831
0,Omega_m,n_s,0.38823529411764707,0.08235294117647059,0.30211764705882355,0.9265882352941177,0.00048603787126665516,4.860378712666551
0,Omega_m,n_s,0.4,0.08235294117647059,0.304,0.9265882352941177,0.0004819407098477287,4.819407098477287
0,Omega_m,n_s,0.4117647058823529,0.08235294117647059,0.3058823529411765,0.9265882352941177,0.00047930077428418836,4.793007742841883
0,Omega_m,n_s,0.4235294117647059,0.08235294117647059,0.30776470588235294,0.9265882352941177,0.00047257087157132077,4.725708715713208
0,Omega_m,n_s,0.43529411764705883,0.08235294117647059,0.3096470588235294,0.9265882352941177,0.0004721183260906758,4.721183260906757
0,Omega_m,n_s,0.44705882352941173,0.08235294117647059,0.3115294117647059,0.9265882352941177,0.0004705968088131834,4.705968088131834
0,Omega_m,n_s,0.4588235294117647,0.08235294117647059,0.3134117647058824,0.9265882352941177,0.0004670908747216171,4.670908747216171
0,Omega_m,n_s,0.47058823529411764,0.08235294117647059,0.31529411764705884,0.9265882352941177,0.0004616649308523889,4.616649308523889
0,Omega_m,n_s,0.4823529411764706,0.08235294117647059,0.3171764705882353,0.9265882352941177,0.00044988616555755593,4.498861655575559
0,Omega_m,n_s,0.49411764705882355,0.08235294117647059,0.3190588235294118,0.9265882352941177,0.00044968513738508846,4.496851373850885
0,Omega_m,n_s,0.5058823529411764,0.08235294117647059,0.32094117647058823,0.9265882352941177,0.00044538672330658475,4.453867233065847
0,Omega_m,n_s,0.5176470588235293,0.08235294117647059,0.32282352941176473,0.9265882352941177,0.00043996682963139057,4.399668296313906
0,Omega_m,n_s,0.5294117647058824,0.08235294117647059,0.3247058823529412,0.9265882352941177,0.0004390143841435825,4.390143841435825
0,Omega_m,n_s,0.5411764705882353,0.08235294117647059,0.3265882352941176,0.9265882352941177,0.00043793406385725066,4.379340638572507
0,Omega_m,n_s,0.5529411764705883,0.08235294117647059,0.3284705882352941,0.9265882352941177,0.0004372939467489401,4.372939467489401
0,Omega_m,n_s,0.5647058823529412,0.08235294117647059,0.3303529411764706,0.9265882352941177,0.00043764107757259804,4.37641077572598
0,Omega_m,n_s,0.5764705882352941,0.08235294117647059,0.3322352941176471,0.9265882352941177,0.0004333494474921036,4.333494474921036
0,Omega_m,n_s,0.5882352941176471,0.08235294117647059,0.3341176470588235,0.9265882352941177,0.0004342820593033147,4.342820593033147
0,Omega_m,n_s,0.6,0.08235294117647059,0.336,0.9265882352941177,0.0004330004500956134,4.330004500956134
0,Omega_m,n_s,0.611764705882353,0.08235294117647059,0.3378823529411765,0.9265882352941177,0.0004267112537480852,4.267112537480852
0,Omega_m,n_s,0.6235294117647059,0.08235294117647059,0.33976470588235297,0.9265882352941177,0.00042398416531062334,4.239841653106233
0,Omega_m,n_s,0.6352941176470588,0.08235294117647059,0.3416470588235294,0.9265882352941177,0.00042361065833044896,4.2361065833044895
0,Omega_m,n_s,0.6470588235294118,0.08235294117647059,0.3435294117647059,0.9265882352941177,0.0004225489213115401,4.225489213115401
0,Omega_m,n_s,0.6588235294117647,0.08235294117647059,0.34541176470588236,0.9265882352941177,0.0004248813266156886,4.248813266156886
0,Omega_m,n_s,0.6705882352941176,0.08235294117647059,0.3472941176470588,0.9265882352941177,0.00042486454213597473,4.248645421359748
0,Omega_m,n_s,0.6823529411764706,0.08235294117647059,0.3491764705882353,0.9265882352941177,0.000427786202413881,4.27786202413881
0,Omega_m,n_s,0.6941176470588235,0.08235294117647059,0.35105882352941176,0.9265882352941177,0.00042731861350365255,4.273186135036526
0,Omega_m,n_s,0.7058823529411764,0.08235294117647059,0.35294117647058826,0.9265882352941177,0.0004262383912646113,4.262383912646113
0,Omega_m,n_s,0.7176470588235294,0.08235294117647059,0.3548235294117647,0.9265882352941177,0.00042973626598265426,4.297362659826542
0,Omega_m,n_s,0.7294117647058823,0.08235294117647059,0.3567058823529412,0.9265882352941177,0.00042704026584026035,4.270402658402603
0,Omega_m,n_s,0.7411764705882353,0.08235294117647059,0.35858823529411765,0.9265882352941177,0.00042826529091331595,4.2826529091331595
0,Omega_m,n_s,0.7529411764705882,0.08235294117647059,0.3604705882352941,0.9265882352941177,0.0004284514929309051,4.284514929309052
0,Omega_m,n_s,0.7647058823529411,0.08235294117647059,0.3623529411764706,0.9265882352941177,0.00042728360851133565,4.272836085113356
0,Omega_m,n_s,0.7764705882352941,0.08235294117647059,0.3642352941176471,0.9265882352941177,0.0004281779672848863,4.281779672848863
0,Omega_m,n_s,0.788235294117647,0.08235294117647059,0.36611764705882355,0.9265882352941177,0.0004263792107857277,4.2637921078572765
0,Omega_m,n_s,0.8,0.08235294117647059,0.368,0.9265882352941177,0.0004299331368390166,4.299331368390166
0,Omega_m,n_s,0.8117647058823529,0.08235294117647059,0.3698823529411765,0.9265882352941177,0.0004269805131427823,4.269805131427823
0,Omega_m,n_s,0.8235294117647058,0.08235294117647059,0.37176470588235294,0.9265882352941177,0.000432250478882635,4.32250478882635
0,Omega_m,n_s,0.8352941176470589,0.08235294117647059,0.37364705882352944,0.9265882352941177,0.00043205406245564284,4.320540624556428
0,Omega_m,n_s,0.8470588235294118,0.08235294117647059,0.3755294117647059,0.9265882352941177,0.0004343408794177815,4.343408794177815
0,Omega_m,n_s,0.8588235294117647,0.08235294117647059,0.37741176470588234,0.9265882352941177,0.0004362871634846301,4.362871634846301
0,Omega_m,n_s,0.8705882352941177,0.08235294117647059,0.37929411764705884,0.9265882352941177,0.00043705278389475705,4.37052783894757
0,Omega_m,n_s,0.8823529411764706,0.08235294117647059,0.38117647058823534,0.9265882352941177,0.00043424791702620683,4.342479170262068
0,Omega_m,n_s,0.8941176470588235,0.08235294117647059,0.3830588235294118,0.9265882352941177,0.00043621359603192116,4.362135960319211
0,Omega_m,n_s,0.9058823529411765,0.08235294117647059,0.38494117647058823,0.9265882352941177,0.00043822464326017773,4.382246432601777
0,Omega_m,n_s,0.9176470588235294,0.08235294117647059,0.38682352941176473,0.9265882352941177,0.00043599701002211127,4.359970100221113
0,Omega_m,n_s,0.9294117647058824,0.08235294117647059,0.38870588235294123,0.9265882352941177,0.0004354011328586989,4.354011328586989
0,Omega_m,n_s,0.9411764705882353,0.08235294117647059,0.3905882352941177,0.9265882352941177,0.0004385040999938014,4.385040999938014
0,Omega_m,n_s,0.9529411764705882,0.08235294117647059,0.3924705882352941,0.9265882352941177,0.0004385098497323992,4.385098497323992
0,Omega_m,n_s,0.9647058823529412,0.08235294117647059,0.3943529411764706,0.9265882352941177,0.0004400643749003111,4.400643749003111
0,Omega_m,n_s,0.9764705882352941,0.08235294117647059,0.3962352941176471,0.9265882352941177,0.00044157282434796244,4.415728243479625
0,Omega_m,n_s,0.9882352941176471,0.08235294117647059,0.3981176470588236,0.9265882352941177,0.00044166740417619243,4.416674041761924
0,Omega_m,n_s,1.0,0.08235294117647059,0.4,0.9265882352941177,0.00044280753052380786,4.428075305238079
0,Omega_m,n_s,0.0,0.09411764705882353,0.24,0.9275294117647059,0.0005823274451008084,5.823274451008084
0,Omega_m,n_s,0.011764705882352941,0.09411764705882353,0.24188235294117647,0.9275294117647059,0.0005855379529974324,5.855379529974324
0,Omega_m,n_s,0.023529411764705882,0.09411764705882353,0.24376470588235294,0.9275294117647059,0.0005839810539288357,5.839810539288357
0,Omega_m,n_s,0.03529411764705882,0.09411764705882353,0.2456470588235294,0.9275294117647059,0.0005846998402725044,5.846998402725044
0,Omega_m,n_s,0.047058823529411764,0.09411764705882353,0.2475294117647059,0.9275294117647059,0.0005872836548959726,5.872836548959726
0,Omega_m,n_s,0.058823529411764705,0.09411764705882353,0.24941176470588233,0.9275294117647059,0.0005856417294147294,5.856417294147294
0,Omega_m,n_s,0.07058823529411765,0.09411764705882353,0.25129411764705883,0.9275294117647059,0.0005856083235733128,5.856083235733128
0,Omega_m,n_s,0.08235294117647059,0.09411764705882353,0.2531764705882353,0.9275294117647059,0.0005845436590742001,5.845436590742001
0,Omega_m,n_s,0.09411764705882353,0.09411764705882353,0.2550588235294118,0.9275294117647059,0.0005826296587869532,5.826296587869533
0,Omega_m,n_s,0.10588235294117647,0.09411764705882353,0.25694117647058823,0.9275294117647059,0.0005825740072166747,5.825740072166747
0,Omega_m,n_s,0.11764705882352941,0.09411764705882353,0.2588235294117647,0.9275294117647059,0.0005813888424978189,5.813888424978189
0,Omega_m,n_s,0.12941176470588234,0.09411764705882353,0.2607058823529412,0.9275294117647059,0.0005813367228009405,5.8133672280094055
0,Omega_m,n_s,0.1411764705882353,0.09411764705882353,0.2625882352941176,0.9275294117647059,0.0005802791450223725,5.802791450223725
0,Omega_m,n_s,0.15294117647058825,0.09411764705882353,0.2644705882352941,0.9275294117647059,0.0005800321676306905,5.800321676306906
0,Omega_m,n_s,0.16470588235294117,0.09411764705882353,0.26635294117647057,0.9275294117647059,0.0005750141279432105,5.750141279432105
0,Omega_m,n_s,0.1764705882352941,0.09411764705882353,0.26823529411764707,0.9275294117647059,0.0005721808194606301,5.721808194606301
0,Omega_m,n_s,0.18823529411764706,0.09411764705882353,0.2701176470588235,0.9275294117647059,0.0005702388790603921,5.702388790603921
0,Omega_m,n_s,0.2,0.09411764705882353,0.272,0.9275294117647059,0.0005685740907161223,5.685740907161223
0,Omega_m,n_s,0.21176470588235294,0.09411764705882353,0.27388235294117647,0.9275294117647059,0.0005678772158722282,5.678772158722283
0,Omega_m,n_s,0.22352941176470587,0.09411764705882353,0.2757647058823529,0.9275294117647059,0.0005639055012419931,5.639055012419931
0,Omega_m,n_s,0.23529411764705882,0.09411764705882353,0.2776470588235294,0.9275294117647059,0.0005602036814545024,5.602036814545024
0,Omega_m,n_s,0.24705882352941178,0.09411764705882353,0.27952941176470586,0.9275294117647059,0.0005579245671595533,5.579245671595532
0,Omega_m,n_s,0.2588235294117647,0.09411764705882353,0.28141176470588236,0.9275294117647059,0.0005564797008924226,5.564797008924225
0,Omega_m,n_s,0.27058823529411763,0.09411764705882353,0.2832941176470588,0.9275294117647059,0.0005528884904185917,5.528884904185917
0,Omega_m,n_s,0.2823529411764706,0.09411764705882353,0.2851764705882353,0.9275294117647059,0.0005499183793194062,5.499183793194062
0,Omega_m,n_s,0.29411764705882354,0.09411764705882353,0.28705882352941176,0.9275294117647059,0.0005397428301091777,5.397428301091778
0,Omega_m,n_s,0.3058823529411765,0.09411764705882353,0.28894117647058826,0.9275294117647059,0.0005322868488141609,5.322868488141609
0,Omega_m,n_s,0.3176470588235294,0.09411764705882353,0.2908235294117647,0.9275294117647059,0.000529944915335086,5.29944915335086
0,Omega_m,n_s,0.32941176470588235,0.09411764705882353,0.29270588235294115,0.9275294117647059,0.0005203668143036887,5.203668143036887
0,Omega_m,n_s,0.3411764705882353,0.09411764705882353,0.29458823529411765,0.9275294117647059,0.0005148422743681009,5.148422743681009
0,Omega_m,n_s,0.3529411764705882,0.09411764705882353,0.2964705882352941,0.9275294117647059,0.0005109837574872979,5.109837574872979
0,Omega_m,n_s,0.36470588235294116,0.09411764705882353,0.2983529411764706,0.9275294117647059,0.0005057964933327572,5.057964933327572
0,Omega_m,n_s,0.3764705882352941,0.09411764705882353,0.30023529411764704,0.9275294117647059,0.0005019943787874354,5.019943787874354
0,Omega_m,n_s,0.38823529411764707,0.09411764705882353,0.30211764705882355,0.9275294117647059,0.0004937545221623085,4.937545221623085
0,Omega_m,n_s,0.4,0.09411764705882353,0.304,0.9275294117647059,0.00048614933363226804,4.86149333632268
0,Omega_m,n_s,0.4117647058823529,0.09411764705882353,0.3058823529411765,0.9275294117647059,0.00047854449861907,4.7854449861907
0,Omega_m,n_s,0.4235294117647059,0.09411764705882353,0.30776470588235294,0.9275294117647059,0.0004733772874705629,4.733772874705629
0,Omega_m,n_s,0.43529411764705883,0.09411764705882353,0.3096470588235294,0.9275294117647059,0.00047251790846973427,4.725179084697342
0,Omega_m,n_s,0.44705882352941173,0.09411764705882353,0.3115294117647059,0.9275294117647059,0.00046736335161962853,4.673633516196285
0,Omega_m,n_s,0.4588235294117647,0.09411764705882353,0.3134117647058824,0.9275294117647059,0.000467210963524878,4.6721096352487805
0,Omega_m,n_s,0.47058823529411764,0.09411764705882353,0.31529411764705884,0.9275294117647059,0.00046001995699902185,4.6001995699902185
0,Omega_m,n_s,0.4823529411764706,0.09411764705882353,0.3171764705882353,0.9275294117647059,0.00045004624813685097,4.50046248136851
0,Omega_m,n_s,0.49411764705882355,0.09411764705882353,0.3190588235294118,0.9275294117647059,0.0004489103780782822,4.489103780782822
0,Omega_m,n_s,0.5058823529411764,0.09411764705882353,0.32094117647058823,0.9275294117647059,0.00044656254389561844,4.4656254389561845
0,Omega_m,n_s,0.5176470588235293,0.09411764705882353,0.32282352941176473,0.9275294117647059,0.0004403409918312315,4.403409918312315
0,Omega_m,n_s,0.5294117647058824,0.09411764705882353,0.3247058823529412,0.9275294117647059,0.00043885225441106523,4.388522544110653
0,Omega_m,n_s,0.5411764705882353,0.09411764705882353,0.3265882352941176,0.9275294117647059,0.0004375964352987398,4.375964352987398
0,Omega_m,n_s,0.5529411764705883,0.09411764705882353,0.3284705882352941,0.9275294117647059,0.00043696767976828373,4.369676797682837
0,Omega_m,n_s,0.5647058823529412,0.09411764705882353,0.3303529411764706,0.9275294117647059,0.0004348026054114498,4.348026054114498
0,Omega_m,n_s,0.5764705882352941,0.09411764705882353,0.3322352941176471,0.9275294117647059,0.0004342058098045183,4.342058098045183
0,Omega_m,n_s,0.5882352941176471,0.09411764705882353,0.3341176470588235,0.9275294117647059,0.0004350514532977056,4.350514532977056
0,Omega_m,n_s,0.6,0.09411764705882353,0.336,0.9275294117647059,0.0004329471984008064,4.329471984008064
0,Omega_m,n_s,0.611764705882353,0.09411764705882353,0.3378823529411765,0.9275294117647059,0.0004263145249524191,4.263145249524191
0,Omega_m,n_s,0.6235294117647059,0.09411764705882353,0.33976470588235297,0.9275294117647059,0.0004233645167824233,4.233645167824233
0,Omega_m,n_s,0.6352941176470588,0.09411764705882353,0.3416470588235294,0.9275294117647059,0.0004240030810963971,4.2400308109639715
0,Omega_m,n_s,0.6470588235294118,0.09411764705882353,0.3435294117647059,0.9275294117647059,0.00042304521693264956,4.230452169326496
0,Omega_m,n_s,0.6588235294117647,0.09411764705882353,0.34541176470588236,0.9275294117647059,0.00042543498476837636,4.254349847683764
0,Omega_m,n_s,0.6705882352941176,0.09411764705882353,0.3472941176470588,0.9275294117647059,0.00042866690639832496,4.28666906398325
0,Omega_m,n_s,0.6823529411764706,0.09411764705882353,0.3491764705882353,0.9275294117647059,0.0004271431297857628,4.271431297857628
0,Omega_m,n_s,0.6941176470588235,0.09411764705882353,0.35105882352941176,0.9275294117647059,0.0004275231342435315,4.275231342435315
0,Omega_m,n_s,0.7058823529411764,0.09411764705882353,0.35294117647058826,0.9275294117647059,0.0004287801547798784,4.287801547798784
0,Omega_m,n_s,0.7176470588235294,0.09411764705882353,0.3548235294117647,0.9275294117647059,0.00042886292885811744,4.288629288581174
0,Omega_m,n_s,0.7294117647058823,0.09411764705882353,0.3567058823529412,0.9275294117647059,0.00042787548012420177,4.278754801242018
0,Omega_m,n_s,0.7411764705882353,0.09411764705882353,0.35858823529411765,0.9275294117647059,0.0004275096894805727,4.275096894805727
0,Omega_m,n_s,0.7529411764705882,0.09411764705882353,0.3604705882352941,0.9275294117647059,0.0004276477229227032,4.276477229227032
0,Omega_m,n_s,0.7647058823529411,0.09411764705882353,0.3623529411764706,0.9275294117647059,0.00042822210901823375,4.282221090182338
0,Omega_m,n_s,0.7764705882352941,0.09411764705882353,0.3642352941176471,0.9275294117647059,0.0004282323337208924,4.282323337208924
0,Omega_m,n_s,0.788235294117647,0.09411764705882353,0.36611764705882355,0.9275294117647059,0.00042860247988413323,4.286024798841332
0,Omega_m,n_s,0.8,0.09411764705882353,0.368,0.9275294117647059,0.000430067981591919,4.30067981591919
0,Omega_m,n_s,0.8117647058823529,0.09411764705882353,0.3698823529411765,0.9275294117647059,0.0004322340003087692,4.322340003087692
0,Omega_m,n_s,0.8235294117647058,0.09411764705882353,0.37176470588235294,0.9275294117647059,0.0004301709696799253,4.301709696799253
0,Omega_m,n_s,0.8352941176470589,0.09411764705882353,0.37364705882352944,0.9275294117647059,0.0004309678508954738,4.309678508954738
0,Omega_m,n_s,0.8470588235294118,0.09411764705882353,0.3755294117647059,0.9275294117647059,0.0004344574509750412,4.344574509750412
0,Omega_m,n_s,0.8588235294117647,0.09411764705882353,0.37741176470588234,0.9275294117647059,0.00043581878924089056,4.358187892408906
0,Omega_m,n_s,0.8705882352941177,0.09411764705882353,0.37929411764705884,0.9275294117647059,0.0004362021397449759,4.362021397449759
0,Omega_m,n_s,0.8823529411764706,0.09411764705882353,0.38117647058823534,0.9275294117647059,0.00043562075217288795,4.356207521728879
0,Omega_m,n_s,0.8941176470588235,0.09411764705882353,0.3830588235294118,0.9275294117647059,0.0004372180740679848,4.372180740679847
0,Omega_m,n_s,0.9058823529411765,0.09411764705882353,0.38494117647058823,0.9275294117647059,0.00043947699020079316,4.394769902007932
0,Omega_m,n_s,0.9176470588235294,0.09411764705882353,0.38682352941176473,0.9275294117647059,0.000439564387898061,4.39564387898061
0,Omega_m,n_s,0.9294117647058824,0.09411764705882353,0.38870588235294123,0.9275294117647059,0.0004386454577658201,4.386454577658201
0,Omega_m,n_s,0.9411764705882353,0.09411764705882353,0.3905882352941177,0.9275294117647059,0.000438563008969051,4.38563008969051
0,Omega_m,n_s,0.9529411764705882,0.09411764705882353,0.3924705882352941,0.9275294117647059,0.0004385673701901116,4.385673701901116
0,Omega_m,n_s,0.9647058823529412,0.09411764705882353,0.3943529411764706,0.9275294117647059,0.000440067581830171,4.40067581830171
0,Omega_m,n_s,0.9764705882352941,0.09411764705882353,0.3962352941176471,0.9275294117647059,0.00044162639341840157,4.416263934184015
0,Omega_m,n_s,0.9882352941176471,0.09411764705882353,0.3981176470588236,0.9275294117647059,0.00044187140739216686,4.418714073921668
0,Omega_m,n_s,1.0,0.09411764705882353,0.4,0.9275294117647059,0.00044164464444099,4.4164464444099
0,Omega_m,n_s,0.0,0.10588235294117647,0.24,0.9284705882352942,0.000584662046353275,5.84662046353275
0,Omega_m,n_s,0.011764705882352941,0.10588235294117647,0.24188235294117647,0.9284705882352942,0.0005857383599188629,5.857383599188629
0,Omega_m,n_s,0.023529411764705882,0.10588235294117647,0.24376470588235294,0.9284705882352942,0.0005873461884193034,5.873461884193033
0,Omega_m,n_s,0.03529411764705882,0.10588235294117647,0.2456470588235294,0.9284705882352942,0.0005867323529324841,5.867323529324841
0,Omega_m,n_s,0.047058823529411764,0.10588235294117647,0.2475294117647059,0.9284705882352942,0.0005889297738560033,5.889297738560034
0,Omega_m,n_s,0.058823529411764705,0.10588235294117647,0.24941176470588233,0.9284705882352942,0.0005940693757762338,5.940693757762339
0,Omega_m,n_s,0.07058823529411765,0.10588235294117647,0.25129411764705883,0.9284705882352942,0.0005911392596154755,5.911392596154754
0,Omega_m,n_s,0.08235294117647059,0.10588235294117647,0.2531764705882353,0.9284705882352942,0.0005892422500957844,5.892422500957844
0,Omega_m,n_s,0.09411764705882353,0.10588235294117647,0.2550588235294118,0.9284705882352942,0.0005876420183516605,5.876420183516604
0,Omega_m,n_s,0.10588235294117647,0.10588235294117647,0.25694117647058823,0.9284705882352942,0.0005861601210905615,5.861601210905615
0,Omega_m,n_s,0.11764705882352941,0.10588235294117647,0.2588235294117647,0.9284705882352942,0.0005845937082519293,5.845937082519293
0,Omega_m,n_s,0.12941176470588234,0.10588235294117647,0.2607058823529412,0.9284705882352942,0.0005863287665121188,5.863287665121187
0,Omega_m,n_s,0.1411764705882353,0.10588235294117647,0.2625882352941176,0.9284705882352942,0.0005860978290252975,5.860978290252975
0,Omega_m,n_s,0.15294117647058825,0.10588235294117647,0.2644705882352941,0.9284705882352942,0.0005831658900550965,5.831658900550965
0,Omega_m,n_s,0.16470588235294117,0.10588235294117647,0.26635294117647057,0.9284705882352942,0.0005775299133021466,5.775299133021466
0,Omega_m,n_s,0.1764705882352941,0.10588235294117647,0.26823529411764707,0.9284705882352942,0.0005756091901651211,5.756091901651211
0,Omega_m,n_s,0.18823529411764706,0.10588235294117647,0.2701176470588235,0.9284705882352942,0.0005765854111899265,5.765854111899265
0,Omega_m,n_s,0.2,0.10588235294117647,0.272,0.9284705882352942,0.0005738571237950093,5.738571237950093
0,Omega_m,n_s,0.21176470588235294,0.10588235294117647,0.27388235294117647,0.9284705882352942,0.0005714367125841754,5.714367125841754
0,Omega_m,n_s,0.22352941176470587,0.10588235294117647,0.2757647058823529,0.9284705882352942,0.0005669381044386191,5.669381044386191
0,Omega_m,n_s,0.23529411764705882,0.10588235294117647,0.2776470588235294,0.9284705882352942,0.000563616879845563,5.63616879845563
0,Omega_m,n_s,0.24705882352941178,0.10588235294117647,0.27952941176470586,0.9284705882352942,0.0005600677907768643,5.600677907768643
0,Omega_m,n_s,0.2588235294117647,0.10588235294117647,0.28141176470588236,0.9284705882352942,0.0005569549087064238,5.569549087064238
0,Omega_m,n_s,0.27058823529411763,0.10588235294117647,0.2832941176470588,0.9284705882352942,0.0005529761778391476,5.529761778391476
0,Omega_m,n_s,0.2823529411764706,0.10588235294117647,0.2851764705882353,0.9284705882352942,0.0005493875945857585,5.493875945857585
0,Omega_m,n_s,0.29411764705882354,0.10588235294117647,0.28705882352941176,0.9284705882352942,0.000543248325462798,5.4324832546279795
0,Omega_m,n_s,0.3058823529411765,0.10588235294117647,0.28894117647058826,0.9284705882352942,0.0005336844416963419,5.3368444169634195
0,Omega_m,n_s,0.3176470588235294,0.10588235294117647,0.2908235294117647,0.9284705882352942,0.0005290231565864754,5.2902315658647545
